,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
14,CYDF300,과목26,이경문,2019-2학기,전공필수,3,n0n3x1573n7,5,2,5,5,4,5,"매주 과제가 나오고 그거로 성적 주십니다. 로드는 많지만 그만큼 배워가는것도 많고, 과제에 대해 협상도 잘 받아주십니다."
15,CYDF300,과목26,이경문,2019-2학기,전공필수,3,17학번,5,1,4,4,4,5,한 주에 한 개씩 과제를 하다보면 힘들 때도 있겠지만 결국에는 많이 배우게 되는 과목임.
16,CYDF300,과목26,이경문,2019-2학기,전공필수,3,asdfqwe1,5,2,3,3,4,5,"매주 수업을 하시고 수업 내용에 관한 과제(코딩)을 다음주 과제로 내주신다.
수업만 잘 들었다면 어렵지 않다. 시간은 짧으면 3시간 길면 12시간쯤 소요되는 과제다.
과제는 보통 C/C++을 사용하는데 다른 언어를 사용하는 친구도 있었다.

과제만 안늦게 잘 내면 학점은 A+이다.
나는 지각 제출을 몇번 해서 A 받았다.

교수님은 정말 좋으신 분이다.

유익하고 학점도 잘 받고 재밌는 수업이다."
17,CYDF300,과목26,이경문,2019-2학기,전공필수,3,Hhro,5,1,3,4,5,5,이번 학기 최고의 수업. 학점 잘주심 bb
18,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,sr1943,4,1,4,4,4,5,"과제와 시험, 실습으로 이루어져 있습니다. 시험은 과제에서 나왔던 내용 위주로 나오므로 과제를 열심히 한다면 시험 성적 또한 잘 받아갈 수 있습니다. 실습은 어느정도의 코딩 능력을 갖추고 있으면 쉽게 할 수 있습니다. 학습량이 많은 편이지만 그만큼 성취감도 크고, 열심히 하면 성적 또한 잘 받을 수 있습니다."
19,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,주땅,5,1,2,3,5,5,"교수님의 강의력이 기억에 남는 강의.
정말 쉽고 이해하기 좋게 설명해 주신다.

4번의 과제와 4번의 시험...
하지만 시험은 오픈북으로 진행되며 난이도도 높지 않다.
시험 직전에 나오는 과제를 혼자 힘으로 해낸다면 시험은 과제보다 더 쉽게 풀 수 있다.

학점도 굉장히 잘주시는 편"
20,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,adldotori,5,4,3,3,5,5,그렇게 어렵지도 않고 배우는 내용은 많고 학점도 잘 주십니다 그저 빛...
21,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,17학번,5,1,3,3,5,5,"믿고 듣는 이중희 교수님 수업!

퀴즈는 과제와 문제 유형이 똑같기 때문에 쉽게 100점을 받을 수 있다.

밑에 시험을 5번인가 쳤다고 나와있는데
퀴즈 3번에 기말 한번이었다."
22,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,Deal,4,1,3,3,4,4,syllabus에 나와 있는대로 절대평가로 학점을 주십니다. lab 귀찮다고 안 내지 말고 종강전까지는 꼭 하시고 과제는 제출 전에 햇갈리는 내용들에 대해 의견을 나누어 보세요. 시험은 오픈북이고 과제와 거의 비슷하게 나오니 과제만 꾸준히 하고 시험장에는 과제만 뽑아가면 시험공부할 필요도 없습니다.
23,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,asdfqwe1,5,1,4,4,5,4,"출석은 안하셨다.
배우는 내용은 많지만 과제가 나가고 그 다음주에 그 과제와 거의 유사한 시험을 보게 되므로 과제만 다른 학우들과 열심히 공부했다면 잘 볼 수 있다.
시험은 총 5번인가 보게 된다. 마지막 시험은 비중이 2배 더 높은데 그렇다고 시험범위가 전범위이거나 하진 않는다.

자료가 영어고 요약되어있어 혼자 보고 공부하려면 상당히 고생스러우니 수업을 열심히 듣는 것을 추천한다. 교수님께서 수업을 잘 하시니 수업 때 딴짓만 안하면 잘 따라갈 수 있을 것이다.
또한 2~3주에 한번씩 Lab을 하게 되는데 C++로 작성하게 된다.
과제와 Lab 제출은 1~2주 정도 기간을 주시는데 늦으면(정답을 공개하고 나서) 안받아주시니 안늦게 미리 잘 하자.

절대평가이고 과제와 Lab만 성실하게 했다면 A 이상은 받을 수 있다."
24,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,강슬기,4,1,3,3,4,2,"과제만 따박따박하면 A+ 무난하게 받을 수 있는 꿀과목. 과제가 조금 많긴 하지만 강의자료를 보고 따라한다면 비교적 쉽게 해결할 수 있고, 무엇보다 과제와 같은 유형으로 시험을 내시기 때문에 과제만 열심히 한다면 시험까지 잘 받아서 A+을 받기 굉장히 쉽다."
25,CYDF315,과목42(영강) 수업시간 : 15:30-18:30분,이중희,2019-2학기,전공필수,3,Hhro,4,1,3,4,5,4,"출첵안하시고, 퀴즈와 시험 모두 과제에서 다 나옴."
26,CYDF205,과목10(영강),정익래,2019-2학기,전공필수,3,skysoon02,5,5,3,3,4,5,"믿고 수강신청하는 정익래 교수님의 수업입니다. 기본적인(?) 자료구조에 대해서 배울 수 있습니다. 코딩을 거의 활용하지 않고, 그림을 그려서 설명해주십니다. 구현보다는 추상적인 개념에 대한 이해에 초점이 맞춰져 있다고 할 수 있겠네요. 다만 시험 문제에 지엽적인 것을 모르면 풀기 어려운 문제가 한 문제쯤 포함될 수 있습니다. 예를 들어 처음 보는 별로 안 중요해보이는 용어가 지문에 나온다던가..."
27,CYDF205,과목10(영강),정익래,2019-2학기,전공필수,3,은하수는없지만,4,5,2,2,4,4,"과제로 수업 때 배운 것들 구현하는 과제가 나가는데 본인이 C밖에 할 줄 모르면 조금 힘들듯. C++이나 파이썬 같은 데서 stl 끌어와서 쓰면 유용하니 C밖에 모르면 저쪽으로 공부를 해놓고 과제하는게 오히려 더 빠를 수 있음. 근데 과제가 학점에 영향이 가는지는 잘 모르겠음

시험 못봐도 학점 잘 나오는 가성비 좋은 과목"
28,CYDF232,과목78,황석중,2019-2학기,전공필수,2,AbCd,4,5,3,2,4,2,무기체계에 대해서 배운다. 무기체계를 배우다보면 외울 것이 많아보이지만 그렇지 않다. 시험 문제로 사실상 여러 무기들을 외워서 쓰기보단 자신의 주관적 해석을 요구하는 문제들이 위주가 된다. 졸지 않고 지각하지 않으면 학점을 잘 챙겨갈 수 있는 꿀 군사과목이므로 너무 미워하지 말자.
29,CYDF232,과목78,황석중,2019-2학기,전공필수,2,스롱맹리,5,5,3,1,5,3,그냥 황석중교수님 수업입니다ㅎㅎ 교수님께 밉보이지마세요~
30,CYDF319,과목46,한희,2019-2학기,전공선택,3,ukth,5,5,1,1,5,2,가만히 앉아서 수업을 듣다가 시키는 것만 잘 하고 마지막 보고서만 잘 쓰면 A+ 주십니다.
31,CYDF319,과목46,한희,2019-2학기,전공선택,3,asdfqwe1,4,4,2,2,5,4,"출석은 초반엔 잘 안하시다가 거의 매주 하셨고 중간, 기말은 레포트 대체였기 때문에 학습이 부담되진 않았다. 그냥 가서 편하게 들으면 되는 수업. 얼마나 수업 내용을 받아들일지는 자유. 개인적으로 좋았다. 다만 수업 중 노트북 사용은 안된다.

결론: 꿀강"
32,CYDF207,과목12,문종섭,2019-2학기,전공선택,3,hikhakhek,4,5,3,4,3,4,자바의 전반적인 것들을 배우는데 양이 많고 과제도 많지만 다 해냈을 때 성취감이 많은 과목. 시험이 좀 어렵다.
33,CYDF207,과목12,문종섭,2019-2학기,전공선택,3,Jeevas,4,4,4,5,4,5,"과제가 매우 많다.
이론 수업보다는 실습 수업에 집중하고, 실습이랑 과제를 잘 따라가면 성적은 잘 받을 수 있다.
들어볼만한 과목이라고 생각한다."
34,CYDF216,과목25(영강),김승주,2019-2학기,전공필수,3,Xornfn,4,5,4,5,3,4,"배우는 것도 많고, 배운만큼 시험에 나오고, 배운 보람도 있고, 아는만큼 학점을 주신다.
노트북이나 전자기기의 사용이 금지되어 있기 때문에 고등학교에 온 것 같은 기분이 드나, 그만큼 수업은 들을만 하니 열심히 듣기를 바란다."
35,CYDF216,과목25(영강),김승주,2019-2학기,전공필수,3,todrkrej,4,5,4,4,4,3,"수업은 큰 그림을 잡아 주시는 스타일로 진행하십니다. 세세히 물어보면, 정확한 답을 못 주신다는 평이 있었는

데....뭐 저는 괜찮았습니다.

시험 준비는 교재를 한 번은 읽고, 문제를 보면서, 이거 내겠는데?! 싶은 문제를 풀어봐야합니다.

그러면 시험지에서 그 문제들(!)을 확인할 수 있을 겁니다. 기말고사는 전범위로 미리미리 준비하세요.

수업 때, 집중을 요하시고, 휴대폰 노트북 사용을 금지 합니다."
36,CYDF216,과목25(영강),김승주,2019-2학기,전공필수,3,fddsaaaa,5,5,5,5,4,5,"성취감 매우 높고 대학에 와서 공부라는 것을 제대로 해보는 느낌을 강하게 주는 강의.
매우 엄격하게 진행이 되며, 고등학교 수업이라는 느낌을 강하게 받지만, 이미 한국식 교육에 익숙해진 몸이 되어버려서인지, 집에 도착한 듯한 편안한 느낌을 주는 강의였습니다.
강추"
37,CYDF216,과목25(영강),김승주,2019-2학기,전공필수,3,정현도,3,4,4,5,3,3,운영체제에 대해서 한번 쭉 볼 수 있는 과목이었고 열심히 하면 배우는 건 많은 과목입니다.
38,CYDF224,과목68,최진영,2019-2학기,전공선택,3,adldotori,4,4,4,4,4,4,출석 체크 자주합니다 수업을 안들으면 따라가기 어렵습니다 다 들으면 그래도 오토마타란 무엇인지 이해할 수 있는 좋은 수업입니다
39,CYDF184,과목77,황석중,2019-2학기,전공필수,2,eieieing,3,5,1,2,4,2,출석만 열심히 하시면 됩니다. 물론 지각도 안됩니다.
40,CYDF184,과목77,황석중,2019-2학기,전공필수,2,noheat61,4,5,3,2,4,3,황석중 교수님의 강의입니다..1학기 군사학개론이랑 느낌은 거의 똑같은데 과제는 없어요ㅎㅎ
41,CYDF184,과목77,황석중,2019-2학기,전공필수,2,은하수는없지만,4,5,1,1,4,3,"1학기 때 있었던 레포트 과제가 없이 시험몰빵이긴 한데, 1학기때하고 다르게 뭘 공부할지 애매함.
그냥 PPT 한 번 훑고 본인 생각 녹여서 글 길게 쓰면 학점 잘 나옴. 황 교수님이 출석같은거 되게 중요시한다곤 들었는데 생각한 것 보다는 학점에 크게 영향이 가는 것 같진 않음."
42,CYDF400,과목48,강병탁,2019-2학기,전공필수,3,hikhakhek,5,5,4,3,3,4,출석체크가 빡세고 아침수업이라 힘들지만 들으면 유익한 과목
43,CYDF400,과목48,강병탁,2019-2학기,전공필수,3,Jeevas,4,5,4,4,4,3,"할 수 있는 것들만 열심히 하면 학점은 나쁘지 않게 나왔다.
다만 수업시간에 실습을 자세히 다루지 않아 성취감은 개인차가 있을 것 같다."
44,CYDF400,과목48,강병탁,2019-2학기,전공필수,3,fddsaaaa,1,5,1,1,1,1,"해킹 툴을 배우는 수업입니다.
초등학생이 된 느낌이 들어 동심을 찾게해줍니다.
출첵을 안했더니 학점이 너무 짜요."
45,CYDF400,과목48,강병탁,2019-2학기,전공필수,3,정현도,4,5,3,3,4,3,무난한 과목이었습니다. 교수님 수업시간을 열심히 들으시고 툴들 미리미리 기말 시험전에 설치하시고 교수님이 강조하시는 내용 잘 숙지하고 있으면 시험을 어느정도는 볼 수 있습니다. 교수님께서 실습을 과제로 다돌리시는 거는 조금 아쉽고 뭔가 도구들을 더 활용할 수 있는 실습이 준비되있었다면 더 좋은 수업이었을 것 같아 아쉬운 수업이었습니다.
46,CYDF400,과목48,강병탁,2019-2학기,전공필수,3,이용창,4,5,3,2,3,3,중간고사는 완전 쉬웠고 기말고사는 실습인데 거의 다 풀었다고 생각했는데 학점이 좀 낮게 나왔다
47,CYDF209,과목16,최진영,2019-2학기,전공필수,3,AbCd,4,2,3,3,3,4,"출석체크를 안해서 출석률이 저조했다. 아마 다음학기부터는 출석을 강화할 수도 있겠다.
딱 2학년 2학기때 배우면 쉽게쉽게 할 수 있다. 자신이 알고리즘에 정말 자신이 있는 것이 아니라면 미리하지 말고 2학년 2학기 때 들어서 학점 잘 챙기자. 시험은 총 3번으로 나누어서 보고 시험 난이도는 쉬움과 어려움을 왔다갔다한다. 손코딩보다는 이론적 지식을 이용한 문제가 더 많이 나온다. 시험 문제에 그냥 답을 쓴 것보다 교수님 마음에 맞는 답을 쓰는 것이 더 높은 점수를 받는 것 같다. 그러니 이것저것 써 놓으면 더 높은 점수를 받을 수 있을 것이다."
48,CYDF209,과목16,최진영,2019-2학기,전공필수,3,Xornfn,3,2,4,3,2,3,"알고리즘수업으로, 교수님이 학생들 주도적으로 공부하기를 바라시는 편이다.
acm-icpc등을 나가는 학생들에게는 학점이 좋은 편이나, 따로 공부를 해야 한다.
시험성적에 따라 성적이 극명하게 갈리니 시험을 잘 보는 것이 중요할 것 같다."
49,CYDF209,과목16,최진영,2019-2학기,전공필수,3,mil,3,3,3,4,3,3,"ICPC 예선통과자들은 수업 면제입니다. 다만 그 외의 학생들은 수업을 듣고 3회의 시험을 치르게 됩니다. 알고리즘에 관하여 기초부터 P-NP관련 알고리즘까지 광범위하게 수업하십니다. 얻는 것은 꽤 많지만, 시험문제가 좋은 퀄리티는 아닙니다. 출석체크를 하지 않으셨으나, 너무 많은 결석이 생긴다고 하여 출석체크를 다시 진행하셨고, 수업자료도 ppt에서 판서로 변경하셨습니다.
학점은 icpc진출자를 포함하여 %분배하기 때문에, A+은 받기 힘들 수 있습니다."
50,CYDF213,과목22,이동훈,2019-2학기,전공필수,3,skysoon02,3,1,4,5,2,3,"성취감 항목은 무시하시면 되겠습니다. 저는 공부하다가 너무 저랑 안 맞는 것을 느껴서 중간에 던졌습니다. ㅠㅠㅠ 우선 배울 것이 엄청 많습니다. 그리고 원리에 대해서 배우는 부분도 있지만, 암기해야할 것도 다른 컴퓨터 관련 과목에 비해서 많다고 느꼈습니다. 암호 수학과 더불어 암호에 대한 첫번째 과목이지만, 데이기 쉽습니다. 마음의 준비를 하고 가시길.."
51,CYDF213,과목22,이동훈,2019-2학기,전공필수,3,mil,3,1,5,5,1,4,"엄청난 두께의 전용 책으로 한 학기동안 수업하십니다. 강의력은 매우 좋으시나, 수업진도가 빠르고 내용이 묵직하게 어렵습니다. 수업을 듣고, 공부를 열심히 하면 따라갈 수는 있지만 쉽지 않습니다.. 학점은 점수에 따라 칼같이 주십니다. 타 과목대비 평균이 매우 낮은 수업입니다.."
52,CYDF213,과목22,이동훈,2019-2학기,전공필수,3,vared,3,1,5,5,3,4,"일단 수업내용이 어렵습니다.
출석을 퀴즈로 대체하시는데
걍 다 가시는게 좋습니다.
시험이 응용적인 부분이 많고,어렵습니다."
53,CYDF213,과목22,이동훈,2019-2학기,전공필수,3,eieieing,3,3,5,4,3,3,학습량이 매우 많습니다. 퀴즈도 잘쳐야 학점이 잘 나옵니다.
54,CYDF213,과목22,이동훈,2019-2학기,전공필수,3,hojin200d,2,1,5,5,2,5,"공부해야할 양도 많고, 좀 어렵고, 학점도 좀 짜게 주시지만 그만큼 배울 수 있는게 많았습니다..
출석체크를 안하지만, 불시에 퀴즈도 3번정도 보고 과제도 늦어도 2주마다 한번은 있는 출석을 강요하는 타입입니다. 학점을 잘 받고 싶다면 수업에 나올 수 있는데로 나와서 그때그때 이해하는걸 추천드립니다ㅠㅠ
내용이 어려워서 수업 때마다 공부하는게 훨씬 편합니다...

교재는 본인이 쓰신거라 저자 직강이긴 한데 진도가 빠른 편이고 교수님 목소리가 잔잔한 편이라 집중하기 힘들다는..ㅎㅎ 화이팅

수업시간에 이해하지 못한 내용은 책을 찬찬히 읽어보면 거의 다 이해되니 수업시간에 나눠준 유인물을 서브로 하고 책을 메인으로 공부하시는걸 추천드립니다!
기말고사의 비중이 중간고사의 비중보다 큽니다."
55,CYDF213,과목22,이동훈,2019-2학기,전공필수,3,Ugon,4,1,5,5,1,5,"성취감은 엄청나지만, 학습량이 너무나도 많고, 강의력이 그렇게 좋지는 못하시다. 하지만 좋은 내용 강의를해주시고 많은것을 배워갈순 있다. 평균등수하면 B를 받을수 있음.."
56,CYDF213,과목22,이동훈,2019-2학기,전공필수,3,은하수는없지만,4,1,5,5,4,5,"출석은 퀴즈 볼 때 시험지 제출 여부로밖에 안 함.
난이도가 레전드긴 한데, 다른 사람들한테도 레전드다 보니 던지는 사람들이 많아서 본인이 빡세게 하면 학점이 생각보단 괜찮게 나옴.
시험볼 때 본인이 모르더라도 억지로 끄적여서 부분점수 억지로 챙기면 좋은 결과 있을듯"
57,CYDF318,과목45(영강),윤지원,2019-2학기,전공선택,3,skysoon02,4,3,4,4,4,4,"음... 전형적인 열심히 공부하면 많이 가져갈 수 있는 수업입니다. 딥러닝보다 좀 더 기본적인 인공지능 기술에 대해서 배웁니다. 그리고 배운 것을 가지고 과제를 제출 합니다. 시험 대체 과제이기 때문에 편하기는 하지만, 시간을 꽤 많이 잡아먹습니다. 그리고 저는 수업만으로는 이해하기 힘든 부분이 꽤 많았습니다. 인공지능에 관심이 있고, 컴퓨터 언어를 잘 다루는 게 하나쯤 있으면 추천합니다."
58,CYDF318,과목45(영강),윤지원,2019-2학기,전공선택,3,고대얼간이,4,3,3,3,4,5,시험은 없고 다섯번의 과제로 평가가 진행됩니다. 인공지능에 대해 아주 깊게 배우진 않지만 전반적인 인공지능의 역사와 흐름에 대해 배울 수 있습니다.
59,CYDF318,과목45(영강),윤지원,2019-2학기,전공선택,3,Deal,1,4,5,4,4,3,"아침 수업이고 수강 전에 생각하던 것과는 달리 수학적 지식이 많이 필요해서 따라가는 것이 힘들었지만 이번학기동안 수업을 들으면서 인공지능이 어떤 것이고 무엇을 연구하는 분야인지 흥미롭게 배울 수 있었습니다. 수업은 교수님이 ppt와 판서를 이용해서 모든 수업을 정말 열심히 가르치셔서 하루라도 놓치면 그 파트 수업하는 내내 따라가기 힘들 수 있으니 그때 그때 질문하실 필요가 있습니다. 수업 특성상 인원이 적어서 사소한 질문도 자세히 설명해주십니다.
이번학기의 경우에는 몇 명 빼고는 수업을 못 따라오게 되고 교수님은 열심히 진도만 나가셔서 과제를 하려고 보면 대부분 이도저도 못 하는 상황이 벌어졌습니다.
수강신청을 할 때 인공지능에 관심이 있고 열심히 들을 학생들이 신청을 하지 않으면 학점도 잘 못 받고 학기가 끝나고 남는 것도 없을 수 있으니 신청하기 전에 주의가 필요합니다."
60,CYDF408,과목71(영강),김휘강,2019-2학기,전공필수,3,곰곰곰곰곰곰,3,5,4,3,5,3,"취약한 OS가 주어지고 30명에게 동일하게 주어집니다.
취약점을 막을 수 있는만큼 취약점 패치해서 제출합니다.
중간고사는 패치해서 제출하는 것이었고, 기말고사는 패치된 30개의 OS를 받아서 공격하는건데 몇 개 뚫었는지로 점수가 결정납니다.
뚫는 것도 중요하지만 막는 것이 매우 중요하니 중간고사 때 열심히 해서 제출하면 좋습니다~~
뚫는건 결국 다 비슷비슷한 것 같네요
처음에 과목 소개해주셨을 때는 평소에 해킹 대회나가는 애들의 과목이라고 느껴졌지만, 다른 친구들도 열심히 공부하고 구글링하고 해서 다들 잘해서 제출하니 포기하지 말고 화이팅 합시다~
학점은 잘 주십니다~~"
61,CYDF421,과목76,이상진,2019-2학기,전공필수,3,곰곰곰곰곰곰,4,3,3,3,3,3,"논문지도해주시는 수업입니다!
5기까지는 전필이 아니어서 수업을 많이 신청하지 않았었습니다."
62,CYDF421,과목76,이상진,2019-2학기,전공필수,3,17학번,2,5,2,2,2,1,"자기가 설정한 주제를 가지고 한학기 내내 연구를 진행하는 수업.
2주에 한 번씩 수업을 하는데 그냥 본인이 그동안 연구한 내용을 발표하면 된다.

전필이니까 좋든 싫든 결국 모두 들어야 되는 수업인데...

교수님의 심기를 건드리는 주제를 선정하는 과오를 범하지 말자"
63,CYDF422,과목82(영강),김승주,2019-2학기,전공필수,3,이세돈까쓰,3,5,5,5,4,4,수업내용이 굉장히 방대하며 항상 출석체크를 하십니다. 텀프로 나오는것도 상당히 많은 시간을 요구하기 때문에 전반적으로 학습량이 굉장히 많으며 피드백이 없는 점이 공부하는 것을 어렵게 하긴 하지만 워낙 설명을 잘해주시기 때문에 열심히 들으면 성취감이 매우 높을 것 같습니다
64,CYDF210,과목17(영강),이경호,2019-2학기,전공선택,3,Xornfn,1,1,4,5,1,2,"교수님의 황혼기를 불태우시는 수업.
사이버강의이기 때문에 언제든 들을 수 있는 장점이 있지만, 언제나 안듣는다는 단점도 있다.
학점은 F가 후하신 편으로도 알려져있어서 열심히 하는 학생이 아니면 추천하지는 않는다"
65,CYDF210,과목17(영강),이경호,2019-2학기,전공선택,3,hikhakhek,2,1,4,2,1,2,온라인 대체 수업이 많아서 꿀과목이기는 한데 학점 잘 받기는 힘든 과목
66,CYDF210,과목17(영강),이경호,2019-2학기,전공선택,3,adldotori,3,1,4,4,4,3,다 싸강으로 진행하고 기말고사 단 한번으로 학점을 주십니다 싸강이라 불편한 점도 있지만 수업을 안간다는 건 축복입니다
67,CYDF210,과목17(영강),이경호,2019-2학기,전공선택,3,n0n3x1573n7,1,1,5,1,1,1,기말고사 평균 60점 이상 안나오면 하위 50% F준다고 협박한 교수입니다. 피할 수 있으면 피하세요.
68,CYDF210,과목17(영강),이경호,2019-2학기,전공선택,3,이용창,1,3,5,5,1,3,"수업을 내내 안오신다. 이정도면 돈 받고 교수하시면 안될거 같다.

기말 한 번 보는데 공부할 양은 드럽게 많아서 시험 치는게 쉽지 않다.

학점도 겁나 짜게 주신다고 자랑하시더니 짜게 주셨다."
69,CYDF210,과목17(영강),이경호,2019-2학기,전공선택,3,강슬기,3,1,4,4,3,3,수업을 인강으로 대체하고 3주에 한번 인강을 들으며 생겼던 질문들을 받는 시간을 가집니다. 이 때 인강을 듣고 정리한 내용을 제출하는 형식으로 수업이 진행됩니다. 3주에 한번 수업을 하기 때문에 굉장히 널널한 편이지만 중간고사 없이 기말고사 때 전범위 시험을 쳐야되기에 성실하지 않았다면 조금 힘든 과목이 될 수 있습니다. 또한 저번 학기에만 그런 건지는 몰라도 기말고사 평균이 60점을 넘지 못한다면 하위권 절반에게 F를 준다는 공지가 있었습니다.
70,CYDF326,과목81,노희준,2019-2학기,전공선택,3,주땅,2,5,5,5,4,1,"강의 내용도 정말 많고 난이도도 만만치 않은 과목.
특히 공학 수학을 배우지 않았다면 그 난이도는 배가 된다.

두번의 프로젝트와 세번의 시험... 그리고 세번의 퀴즈는 정말 수강생을 힘들게 한다.
그러나 어느정도만 참여해도 평균 이상의 학점은 가져갈 수 있다."
71,CYDF326,과목81,노희준,2019-2학기,전공선택,3,n0n3x1573n7,1,5,4,4,3,1,설명 정말 못하십니다. TMI도 많습니다.
72,CYDF326,과목81,노희준,2019-2학기,전공선택,3,강슬기,2,5,5,4,3,4,"이원준 교수님이 진행하시던 수업을 저번 학기에 처음으로 노희준 교수님이 맡게 되셨습니다. 시험 3번 퀴즈 2번(pop-up 퀴즈), 텀프 2번 등 학습량이 상당히 많습니다. 또한 진도를 엄청나게 빠르게 나가시고 내용 자체도 쉽지 않아서 힘든 과목입니다. 연계가 되는 다른 과목과 함께 배우면 조금 도움이 되지만 같이 듣지 않아도 무리 없기에 굳이 이 과목을 듣지 않기를 추천드립니다."
73,CYDF150,과목 1 수업시간 : 10:30-13:30,김수리,2019-1학기,교양,3,vared,4,4,4,4,4,4,김수리교수님 설명도 친절하게 잘 해주시고 질문도 항상 흔쾌히 받아주십니다 출석은 기억나시면 하는것같아요 결석생이 좀 많아도 출석부르시는것 같구 드문드문 합니다. 학점은 정정하실때 잘 얘기해보시면 성적올려주시는 경우도 많으니 참고하시길 바랍니다.
