,과목코드,강의이름,교수이름,학기구분,이수구분,학점,사용자이름,총평,출석체크,난이도,학습량,학점,성취감,강의평
14,COLA200,"인문융합세미나 (문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인)","유석훈,이재훈",2019-1학기,전공선택,3,prosecutor,5,3,1,1,5,5,"방송사에서 근무하시는 교수님의 특강입니다.
방송에 대한 교수님의 생각을 들을 수 있어서 정말 좋았고, 실제 견학을 가는 과정도
있어서 유익했습니다. 학점은 폭격해주십니다."
15,COLA200,"인문융합세미나 (문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인)","유석훈,이재훈",2019-1학기,전공선택,3,언제나 좋은 일만,3,3,3,3,3,3,"강의 평가 기준이 어떻게 되는 지 모르겠습니다. 언어학과 학생들 엄청 많이 듣는데, 언어학과 교수님이 평가자인게... 참... 제대로 학점을 주는지, 명확한 기준이 있는지 모르겠습니다. 중간에 수업 나가는 사람도 엄청 많고, 기말고사도 제 시간에 제대로 안내고."
16,COLA200,"인문융합세미나 (문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인)","유석훈,이재훈",2019-1학기,전공선택,3,소쉬르는소소데스네,5,5,1,1,5,3,"출석체크:
매일 합니다.

난이도:
쉬어가는 정도입니다.

학습량:
쉬어가는 정도입니다.
토론 두번 주재하고, 레포트 한번, 에세이 쓰는 기말고사 한번 했습니다.
여기에 MBC 사옥 탐방 있었습니다.

학점:
할거 다하고 출석 다했더니 A+

성취감:
쉬어갔지만 언론에 대한 느낌은 확실히 많이 얻고 갔습니다."
17,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김재혁,김준연손주경,장성현김종훈",2018-2학기,전공선택,3,핳핳핳,4,4,4,3,3,3,그냥 무난했어요! 이번 학기에는 레포트 3개 썼구요 중간에 발표 했습니다
18,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김재혁,김준연손주경,장성현김종훈",2018-2학기,전공선택,3,비실이,1,4,3,2,5,1,"학점은 잘 주는데 배우는 게 없습니다.

일단 웃긴 게 5분의 선생님 모두 다들 처음이라 그런지 버벅거리십니다.

그리고 수업을 자신들도 어떻게 진행해야 하는 지 모르셔요. 그래서 솔직히말하면 저로서는

의미없는 핑퐁, 의미없는 말 주고받기로 3시간을 채우는 듯한 느낌이 들었습니다.



거기다가 한국 중국 영국 독일 프랑스 이렇게 다섯 국가의 문학에 대해서 하나 또는 두 개를 선택해서

레포트를 작성하면 되는데, 선생님들마다 평가하는 기준이 다릅니다.

여기서 기준은 비슷한 수준의 레포트 내용이라도 나오는 점수가 다릅니다.

예컨대 X문학과 선생님은 점수를 짜게주고,, Y문학과 선생님은 점수를 후하게 주고.

그냥 뽑기라고 생각합니다.


그래도 최종 학점은 잘 주시는 거에서 위안을 삼습니다.."
19,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김재혁,김준연손주경,장성현김종훈",2018-2학기,전공선택,3,NO,5,4,1,1,5,5,사랑시에 대해 배운 한학기. 각 나라 시의 전문 교수님들이 총 출동하는 올스타전같은 느낌. 시에 대해 쓰는 과제 3개와 툴첵이 성적평가의 전부이며 들인 노력에 비해 성적을 잘 주신다고 대장 교수님께서 공언하신 바 나는 A+을 받았다. 전체적으로 산만한 느낌이 있긴 했으나 다음 학기부턴가 핵교 과목으로 추가된다고 한다 들으면 재밌을듯
20,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김재혁,김준연손주경,장성현김종훈",2018-2학기,전공선택,3,19,4,5,3,2,4,3,"이번에는 동서양의 사랑 시를 비교하는 방식으로 수업이 진행되었습니다.
중간고사 이후 교수님 두 분이 들어오셔서 수업하시는 방식은 굉장히 신선했고, 교수님들 간의 지적인 핑퐁이 인상적이었습니다. 교수님들과 마지막 날에 회식도 하고, 오픈된 분위기를 만들어주려고 노력하십니다.
학점의 경우, 같이 들은 친구들을 보니 레포트 점수에서 갈리는 것 같습니다."
21,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김재혁,김준연손주경,장성현김종훈",2018-2학기,전공선택,3,pawsitive,4,4,3,3,4,4,처음 개설된 수업이라 다소 정신없이 진행되었으나 저는 수업에서 다섯 분 교수님의 시에 대한 다른 관점을 들을 수 있어 좋았습니다. 과제 세개가 평가항목의 큰 부분을 차지하는데 다른 학우들의 점수를 몰라서 점수를 잘 주시는 편인지는 모르겠네요. 저는 과제에 쏟은 노력만큼 나왔다고 생각합니다. 그리고 이 수업은 자기가 열심히 하면 많이 얻고 대충하면 얻을 게 없는 수업이라 성취감은 천차만별일 듯 합니다. 저는 이 수업 나름 괜찮았고 추천하고 싶습니다. 전공 인정 받으면서 다른 과 문학수업도 맛보기로 접해볼 수 있는 기회니까요.
22,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","최재웅,유혁유석훈,정유진홍정하",2017-2학기,전공선택,3,예닝,5,4,1,1,5,4,"발표 1번, 매주 써가야하는 서평이 끝이라 정말 부담없는 수업이었어요!
시험도 없어서 부담없이 쉬러 가는 느낌의 수업이었습니다 - ( •̀ .̫ •́)✧
학점도 잘 주시고 먹을 것도 사주시고 말 그대로 꿀강이었어요오 !"
23,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김철규,정혜경",2017-2학기,전공선택,3,JohnGe,1,5,3,4,4,4,"한 학기동안 음식과 사회의 관계에 대해 수강하는 수업인데,
교수님도 되게 좋으시고 항상 학생들 입장을 이해해주시는 분이시다."
24,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김철규,정혜경",2017-2학기,전공선택,3,내마음이그대가되어,5,5,2,1,5,4,"식품과 사회를 주제로 하여 음식에 대한 다양한 분야의 책을 읽었습니다. 평가는 매주 올리는 코멘트, 발제문, 수업 중 하는 발언, 기말 레포트, 출석으로 이루어지는데 학점을 매우 잘 주십니다. 매주 책을 읽어가야 하는데 안 읽어가도 딱히 문제가 되진 않지만 읽어가는 것이 더 도움이 많이 되는 것 같습니다. 개인적으로는 한 학기동안 책도 많이 읽고 음식문화에 대해 생각도 많이 해 보게 되어 성취감 있고 좋았습니다."
25,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김철규,정혜경",2017-2학기,전공선택,3,물대신카페인,5,5,1,1,5,5,음식과 관련된 책을 매주 읽고 토론하는 수업입니다. 책이 그리 어렵지 않고 교수님들도 다 좋으신 분들이라 이번학기 기징 좋았던 수업이었습니다. 개인적으로 음식과 관련하여 몰랐던 많은 것을 배울 수 있어 유익했습니다. 음식 만들어 먹는 수업도 있었습니다. 중간고사는 없고 마지막에 레포트 제출을 해야합니다.
26,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김철규,정혜경",2017-2학기,전공선택,3,러등,5,5,3,4,5,5,"매주 책을 읽고 토론을 하는 수업입니다. 책을 다 제공해주며, 음식을 통해 사회를 보는 접근을 가진 책들입니다. 한 주나 두 주에 한 권을 읽고 돌아가면서 발제를 하며 토론을 하는데, 그 과정에서 배우는 것도 많고 얻는 것도 많습니다. 과제는 기말에 하나가 있고, 중간 기말은 없습니다."
27,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김철규,정혜경",2017-2학기,전공선택,3,빠지기는빠지더라,4,1,3,3,5,2,책을 읽고 진행하는 세미나 수업. 나름의 꿀강. 다만 토의가 조금 제한적이라는 느낌이 듭니다. 김철규 교수님은 좋았지만 정혜경 선생님 수업은 사실 사회학적으로 생각해 볼 내용이 많지는 않았구요. 수업의 내용이 로컬푸드와 지역 식량체계를 지향한다는 쪽으로 결론이 정해져 있어서 조금 답답했습니다.
28,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김철규,정혜경",2017-2학기,전공선택,3,나나난hw1234,5,3,3,4,4,5,꿀이라면 꿀이고 아니라면 아닌 수업입니다. 매 주 책을 읽어가야하는데 이게 쉬운 책일때도 있고 어려운 책일때도 있습니다. 그래도 문과대에서 책을 다 사주니까 이것만으로도 이득인거같긴 합니다. 대체로 학생들끼리 발제하고 토론하는 형식으로 이루어지는데 교수님이 중간중간 말씀도 많이 하십니다. 소수정예라 교수님 개인적인 의견같은것도 들어볼 수 있어서 정말 좋은 수업이었습니다. 매주 코멘트를 작성하는게 있는데 완전 열심히 쓰지는 않아도 되지만 열심히 쓰면 교수님이 수업시간에 따로 물어보시기도 합니다. 그게 꽤 뿌듯하구요. 중간기말은 없고 기말 레포트가 하나 있는데 다섯장정도로 보고서라기보다는 서평이나 일기에 가까워서 부담스럽지는 않습니다. 얻어가는게 많은 수업이예요!
29,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김학진,김용현최호근",2017-2학기,전공선택,3,녹녹녹,4,5,1,1,4,5,전공으로 인정받는 경우가 과마다 다른거같으니까 과사에 일단 물어보고 신청해야함 전공으로 대체되면 이만한 꿀강 없음 워낙 적은 인원이 듣다보니 빠지지 말고 나가야하지만 주 1회 수업이라 괜찮음. 보통 교수님 강의 1회 + 토론/에세이로 한 달을 보냈는데 교수님들의 기대치는 그렇게 높지 않은 것 같아서 부담 가질 필요 없었어요.
30,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김학진,김용현최호근",2017-2학기,전공선택,3,masterwork,4,1,3,3,4,3,"3분 교수님이 돌아가면서 강의하십니다.

강의 스타일이 다들 다르시지만 각자 강의 막바지에 과제를 내주신다는점은 공통점.

덕분에 중간기말이 따로 없어서 시험기간에 한시름 덜 수 있습니다.

저녁시간에 진행되다보니 밥을 줘서 식비도 굳습니다.

스스로 생각할 능력과 시간, 여유가 있는 분께, 본전공 강의 더 듣기 귀찮을때 추천하는 강의입니다.

학점은 전체적으로 잘 주시고, 작은 강의이기 때문에 안오면 티나지만 크게 신경은 안쓰시는듯.

학점에 출석이 반영되는지는 잘 모르겠습니다."
31,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김학진,김용현최호근",2017-2학기,전공선택,3,SPACE,4,3,3,2,4,4,"시험 없고, 교수님마다 레포트 한 번 씩 제출하는 것으로 평가합니다.
출석체크는 교수님에 따라 다릅니다.
저녁 늦게까지 진행되는 수업이 조금 불편할 수 있습니다.
학점은 잘 줍니다.
토론을 좋아하면 더 잘 맞을 듯 합니다."
32,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","윤인진,이창호",2017-1학기,전공선택,3,아하하아,4,4,3,4,3,3,"소수인원이어서 출석체크를 따로 하지 않아도 출석체크가 된다. 현장답사, 토론, 세미나 등 새로운 형식의 수업을 경험할 수 있고, 다양한 책을 매주 읽어야만 했다. 해당 세미나 주제에 관심 있고 하고 싶은 말이 많은 사람이 들으면 좋을 것 같다."
33,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","윤인진,이창호",2017-1학기,전공선택,3,아사루루,5,2,4,5,3,4,디아스포라를 주제로 한학기를 수업했습니다. 문과대 학생이면 전공으로 인정할수 있는데 아무과나 다해주는 건 아닌것같습니다. 그리고 매주 책을 읽고 발제문을 써야되는게 은근귀찮습니다. 개인적으로는 좋았네요.
34,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김경현,손병석",2017-1학기,전공선택,3,산사나무,4,3,5,4,4,4,제 주제파악도 못하고 들어서 고생을 많이 한 과목이긴 하지만 그만큼 재미있었습니다. 그리스의 역사와 철학을 한번에 배우니 그만큼 재미도 있었지요. 다만 저는 학점이 만족스럽게 나왔는데 한 분이 학점군주이신 만큼 주의를 요합니다ㅜ 2단계나 올려 준다고 하셨는데(B+ 받을 수준이면 A+ 주고 C+ 받을 수준이면 B+ 주시는) 주변에 물어보니 경악할 결과도 있었어요 주의하시길
35,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김경현,손병석",2017-1학기,전공선택,3,고고가가,4,5,4,3,3,4,"음... 이번 학기 세미나 주제는 인간과 국가와 전쟁이었나? 아무튼 고대의 철학과 역사에 대해 배우는 것이었습니다. 세미나 형식이 학생 1~2명이 발제를 맡고 나머지 학생들은 그 발제에 대한 질문을 가져와서 토론하는 것이었습니다. 철학과 역사에 대해 1도 모르는 저에게는 참 어려운 수업이었습니다. 정말.... 다른 분들은 어떻게 그렇게 아시는지...ㅎㅎ 일단 이런 인문융합 세미나를 들을 때는 무의 상태에서 듣는 것보단 어느정도 관심이 있던가 지식이 있는 상태에서 듣는 것이 훨씬 좋을 것 같습니다. 저는 무의 상태에서 들어서 지식이 조금 늘은 것 같긴 한데 아쉬운 부분이 많았고 힘들었습니다. 그래도 성취감은 꽤 높네요.

출석은 매번 합니다.

중간고사는 없고 기말고사 때는 레포트를 써야하는데 레포트 주제가 굉장히 구체적이고 실제 사회의 일과 관련 짓는 것이라 조금 어려웠습니다. 하지만 흥미로운 주제긴 했습니다."
36,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김경현,손병석",2017-1학기,전공선택,3,진이,5,5,3,5,5,4,"철학과 역사의 크로스 오버다보니 더욱 더 많은 걸 배울 수 있었어요.

어떠한 사상의 배경을 같이 알고 공부할 수 있는 좋은 기회가 될 거에요"
37,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김경현,손병석",2017-1학기,전공선택,3,1초라도안보이면,2,3,5,4,3,2,"아마 펠로폰네소스전쟁사나 소크라테스,플라톤의 철학을 모르시는 분들은 배우시기 힘들 것 같습니다. 저도 그랬고요. 배우는 내용 하나하나는 흥미롭고 좋은데 그것이 강의의 주제와 어떻게 연관이 있는지는 잘 모르겠습니다.. 하지만 정말 배우는 내용들을 손병석 교수님께서 정말 잘 풀어 설명해주셔서 평생 모를 수도 있었던 것들을 배웠습니다. 유익합니다.
코어산업프로그램이라 책도 많이 사주시고 간식도 많이 주십니다.."
38,COLA200,"인문융합세미나 문과대 1소속자만 수강가능,이중/복수/부전공수강불가,문과대 홈페이지공지 필수확인","김경현,손병석",2017-1학기,전공선택,3,popopop,2,4,5,5,3,4,솔직히 많이 부담스러웠습니다. 코어 사업 지원을 받는 만큼 지원도 빵빵하고 책도 주고 맛있는 것도 사주고.. 다만 매주 발제문을 읽고 토론문을 써가야 하는 게 생각보다 힘듭니다. 제대로 토론을 하려면 발제문만 읽을 게 아니라 원본 텍스트를 읽는 게 좋은데 그게 쉽지 않은 것 같습니다. 중간 기말 없이 오로지 세미나로 진행되는데 되도록 자신의 발제가 시험 기간에 안 걸리도록 조심하세요. 기말에 에세이를 하나 제출하는데 제 생각엔 난이도가 꽤 있었습니다. 정치철학에 대한 기본지식이 있는 상태에서 듣는 게 좋을 것 같습니다. 사실 성적은 받을 만큼 받은 것 같은데 워낙 강의 내내 따라가지 못 하는 느낌을 받아서... 아무튼 다 하고 나면 성취감은 있는 편입니다.
